"title","musicentity","observationValue","startTime","startTimeType","duration","durationType"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","A:min7","37.3","http://w3id.org/polifonia/resource/ValueType/Second","1.6900000000000048","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","D:7","38.99","http://w3id.org/polifonia/resource/ValueType/Second","1.6499999999999986","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","G:maj6","40.64","http://w3id.org/polifonia/resource/ValueType/Second","1.7299999999999969","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","D:min7","42.37","http://w3id.org/polifonia/resource/ValueType/Second","0.8300000000000054","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","G:7","43.2","http://w3id.org/polifonia/resource/ValueType/Second","0.8099999999999952","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","C","44.01","http://w3id.org/polifonia/resource/ValueType/Second","1.6600000000000037","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","C#:dim7","45.67","http://w3id.org/polifonia/resource/ValueType/Second","1.6799999999999997","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","G:maj7","47.35","http://w3id.org/polifonia/resource/ValueType/Second","1.6499999999999986","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","F#:hdim7","49.0","http://w3id.org/polifonia/resource/ValueType/Second","0.8400000000000034","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","B:(3,5,b7,b9)","49.84","http://w3id.org/polifonia/resource/ValueType/Second","0.8399999999999963","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","E:min7","50.68","http://w3id.org/polifonia/resource/ValueType/Second","1.6600000000000037","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","A:7","52.34","http://w3id.org/polifonia/resource/ValueType/Second","1.6499999999999986","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","A:min7","53.99","http://w3id.org/polifonia/resource/ValueType/Second","1.6899999999999977","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","D:7","55.68","http://w3id.org/polifonia/resource/ValueType/Second","1.7000000000000028","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","G:maj7","57.38","http://w3id.org/polifonia/resource/ValueType/Second","1.7100000000000009","http://w3id.org/polifonia/resource/ValueType/Second"
"Oh, Lady Be Good (feat. Jazz at the Philharmonic)","http://w3id.org/polifonia/resource/MusicEntity/baba9a1e719160c5849342dc89e3ac5a41559cee","C:7","59.09","http://w3id.org/polifonia/resource/ValueType/Second","1.7399999999999949","http://w3id.org/polifonia/resource/ValueType/Second"
