"title","musicentity","observationValue","startTime","startTimeType","duration","durationType"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","Bb:min7","159.03","http://w3id.org/polifonia/resource/ValueType/Second","1.0699999999999932","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/7c9db54a4bbdd528fb46ae922d3363a73506b9b3","Ab","159.36","http://w3id.org/polifonia/resource/ValueType/Second","1.8999999999999773","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","Eb:7","160.1","http://w3id.org/polifonia/resource/ValueType/Second","1.0600000000000023","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","Ab:7","161.16","http://w3id.org/polifonia/resource/ValueType/Second","0.539999999999992","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/7c9db54a4bbdd528fb46ae922d3363a73506b9b3","F:min","161.26","http://w3id.org/polifonia/resource/ValueType/Second","1.920000000000016","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","Ab:maj6","161.7","http://w3id.org/polifonia/resource/ValueType/Second","0.5400000000000205","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","Ab","162.24","http://w3id.org/polifonia/resource/ValueType/Second","0.5300000000000011","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","C:7","162.77","http://w3id.org/polifonia/resource/ValueType/Second","0.539999999999992","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/7c9db54a4bbdd528fb46ae922d3363a73506b9b3","F:minmaj7","163.18","http://w3id.org/polifonia/resource/ValueType/Second","1.9099999999999966","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","F:min7","163.31","http://w3id.org/polifonia/resource/ValueType/Second","1.0699999999999932","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","F:minmaj7","164.38","http://w3id.org/polifonia/resource/ValueType/Second","1.0800000000000125","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/7c9db54a4bbdd528fb46ae922d3363a73506b9b3","F:min7","165.09","http://w3id.org/polifonia/resource/ValueType/Second","1.9199999999999875","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","F:min7","165.46","http://w3id.org/polifonia/resource/ValueType/Second","1.0600000000000023","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","Bb:min6","166.52","http://w3id.org/polifonia/resource/ValueType/Second","0.539999999999992","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/7c9db54a4bbdd528fb46ae922d3363a73506b9b3","F:min6","167.01","http://w3id.org/polifonia/resource/ValueType/Second","1.8900000000000148","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","C:(3,5,b7,b9)","167.06","http://w3id.org/polifonia/resource/ValueType/Second","0.539999999999992","http://w3id.org/polifonia/resource/ValueType/Second"
"Dinah","http://w3id.org/polifonia/resource/MusicEntity/ddd470d4c7ce9309f345e9002fed08bdacfc20d4","F:min7","167.6","http://w3id.org/polifonia/resource/ValueType/Second","1.0699999999999932","http://w3id.org/polifonia/resource/ValueType/Second"
